order_id,order_timestamp,item_name,quantity,price,weather_good,event_day
1146,2024-01-03 15:38:41,Classic Burger,3,45,0,0
1146,2024-01-03 15:38:41,Chicken Burger,3,55,0,0
1146,2024-01-03 15:38:41,Chicken Nuggets,2,30,0,0
1146,2024-01-03 15:38:41,Soft Drink,1,15,0,0
1147,2024-01-03 23:08:28,Milkshake,2,28,0,0
1147,2024-01-03 23:08:28,Double Burger,2,65,0,0
1148,2024-01-03 19:44:26,Chicken Burger,1,55,0,0
1148,2024-01-03 19:44:26,Double Burger,3,65,0,0
1149,2024-01-03 14:10:49,Double Burger,1,65,0,0
1149,2024-01-03 14:10:49,Cheese Burger,2,50,0,0
1149,2024-01-03 14:10:49,Milkshake,3,28,0,0
1150,2024-01-03 19:32:27,Chicken Burger,1,55,0,0
1150,2024-01-03 19:32:27,Chicken Nuggets,2,30,0,0
1150,2024-01-03 19:32:27,Ice Cream,1,18,0,0
1150,2024-01-03 19:32:27,Cheese Burger,1,50,0,0
1150,2024-01-03 19:32:27,Soft Drink,1,15,0,0
1151,2024-01-03 15:25:14,Ice Cream,2,18,0,0
1151,2024-01-03 15:25:14,Chicken Burger,2,55,0,0
1151,2024-01-03 15:25:14,Double Burger,3,65,0,0
1152,2024-01-03 20:07:57,Double Burger,1,65,0,0
1152,2024-01-03 20:07:57,Cheese Burger,3,50,0,0
1152,2024-01-03 20:07:57,Classic Burger,1,45,0,0
1153,2024-01-03 21:12:08,Chicken Nuggets,1,30,0,0
1153,2024-01-03 21:12:08,Chicken Burger,2,55,0,0
1153,2024-01-03 21:12:08,Cheese Burger,2,50,0,0
1154,2024-01-03 15:05:44,Chicken Nuggets,3,30,0,0
1154,2024-01-03 15:05:44,Chicken Burger,2,55,0,0
1155,2024-01-03 20:03:43,Double Burger,1,65,0,0
1155,2024-01-03 20:03:43,Cheese Burger,2,50,0,0
1156,2024-01-03 19:44:18,Cheese Burger,2,50,0,0
1156,2024-01-03 19:44:18,Chicken Burger,3,55,0,0
1157,2024-01-04 15:04:41,Milkshake,2,28,1,0
1157,2024-01-04 15:04:41,Ice Cream,1,18,1,0
1158,2024-01-04 15:07:49,Fries,1,20,1,0
1158,2024-01-04 15:07:49,Cheese Burger,1,50,1,0
1158,2024-01-04 15:07:49,Milkshake,2,28,1,0
1158,2024-01-04 15:07:49,Chicken Burger,3,55,1,0
1159,2024-01-04 15:32:51,Soft Drink,3,15,1,0
1159,2024-01-04 15:32:51,Ice Cream,1,18,1,0
1159,2024-01-04 15:32:51,Cheese Burger,3,50,1,0
1159,2024-01-04 15:32:51,Onion Rings,2,22,1,0
1159,2024-01-04 15:32:51,Chicken Burger,3,55,1,0
1160,2024-01-04 17:31:28,Double Burger,1,65,1,0
1161,2024-01-04 19:15:09,Chicken Nuggets,2,30,1,0
1161,2024-01-04 19:15:09,Chicken Burger,2,55,1,0
1161,2024-01-04 19:15:09,Onion Rings,3,22,1,0
1161,2024-01-04 19:15:09,Soft Drink,3,15,1,0
1161,2024-01-04 19:15:09,Ice Cream,1,18,1,0
1162,2024-01-04 18:31:19,Milkshake,2,28,1,0
1162,2024-01-04 18:31:19,Fries,2,20,1,0
1162,2024-01-04 18:31:19,Cheese Burger,3,50,1,0
1163,2024-01-04 20:52:47,Onion Rings,3,22,1,0
1164,2024-01-04 18:38:03,Onion Rings,2,22,1,0
1165,2024-01-04 22:47:14,Chicken Burger,3,55,1,0
1165,2024-01-04 22:47:14,Double Burger,2,65,1,0
1165,2024-01-04 22:47:14,Cheese Burger,1,50,1,0
1165,2024-01-04 22:47:14,Ice Cream,2,18,1,0
1165,2024-01-04 22:47:14,Milkshake,1,28,1,0
1166,2024-01-04 17:58:00,Classic Burger,2,45,1,0
1166,2024-01-04 17:58:00,Ice Cream,3,18,1,0
1167,2024-01-04 23:27:35,Chicken Burger,2,55,1,0
1167,2024-01-04 23:27:35,Cheese Burger,2,50,1,0
1167,2024-01-04 23:27:35,Double Burger,2,65,1,0
1167,2024-01-04 23:27:35,Classic Burger,3,45,1,0
1167,2024-01-04 23:27:35,Chicken Nuggets,2,30,1,0
1168,2024-01-04 19:03:16,Chicken Burger,1,55,1,0
1168,2024-01-04 19:03:16,Classic Burger,1,45,1,0
1168,2024-01-04 19:03:16,Soft Drink,1,15,1,0
1169,2024-01-04 15:26:24,Onion Rings,1,22,1,0
1169,2024-01-04 15:26:24,Soft Drink,1,15,1,0
1169,2024-01-04 15:26:24,Chicken Nuggets,2,30,1,0
1169,2024-01-04 15:26:24,Double Burger,1,65,1,0
1170,2024-01-04 14:59:13,Onion Rings,1,22,1,0
1170,2024-01-04 14:59:13,Fries,3,20,1,0
1170,2024-01-04 14:59:13,Cheese Burger,2,50,1,0
1170,2024-01-04 14:59:13,Classic Burger,1,45,1,0
1171,2024-01-04 19:07:06,Soft Drink,1,15,1,0
1172,2024-01-04 17:18:24,Classic Burger,2,45,1,0
1172,2024-01-04 17:18:24,Milkshake,1,28,1,0
1173,2024-01-04 20:27:42,Cheese Burger,1,50,1,0
1173,2024-01-04 20:27:42,Fries,3,20,1,0
1173,2024-01-04 20:27:42,Chicken Burger,3,55,1,0
1173,2024-01-04 20:27:42,Soft Drink,1,15,1,0
1173,2024-01-04 20:27:42,Milkshake,1,28,1,0
1174,2024-01-04 19:49:17,Soft Drink,1,15,1,0
1174,2024-01-04 19:49:17,Fries,1,20,1,0
1174,2024-01-04 19:49:17,Milkshake,2,28,1,0
1174,2024-01-04 19:49:17,Double Burger,3,65,1,0
1175,2024-01-04 17:13:12,Chicken Nuggets,2,30,1,0
1175,2024-01-04 17:13:12,Double Burger,3,65,1,0
1175,2024-01-04 17:13:12,Chicken Burger,2,55,1,0
1176,2024-01-04 15:03:24,Onion Rings,2,22,1,0
1176,2024-01-04 15:03:24,Classic Burger,3,45,1,0
1176,2024-01-04 15:03:24,Fries,2,20,1,0
1176,2024-01-04 15:03:24,Double Burger,2,65,1,0
1176,2024-01-04 15:03:24,Chicken Nuggets,1,30,1,0
1177,2024-01-04 13:20:30,Onion Rings,2,22,1,0
1177,2024-01-04 13:20:30,Ice Cream,2,18,1,0
1177,2024-01-04 13:20:30,Chicken Burger,1,55,1,0
1178,2024-01-04 16:47:01,Ice Cream,1,18,1,0
1178,2024-01-04 16:47:01,Soft Drink,3,15,1,0
1178,2024-01-04 16:47:01,Milkshake,2,28,1,0
1178,2024-01-04 16:47:01,Classic Burger,2,45,1,0
1179,2024-01-04 20:33:47,Milkshake,1,28,1,0
1180,2024-01-04 18:34:04,Milkshake,3,28,1,0
1180,2024-01-04 18:34:04,Cheese Burger,2,50,1,0
1181,2024-01-04 14:14:40,Classic Burger,3,45,1,0
1181,2024-01-04 14:14:40,Chicken Nuggets,1,30,1,0
1182,2024-01-04 18:47:42,Chicken Nuggets,2,30,1,0
1182,2024-01-04 18:47:42,Chicken Burger,2,55,1,0
1183,2024-01-04 19:42:53,Chicken Nuggets,3,30,1,0
1183,2024-01-04 19:42:53,Ice Cream,3,18,1,0
1184,2024-01-04 15:43:28,Cheese Burger,3,50,1,0
1184,2024-01-04 15:43:28,Double Burger,3,65,1,0
1184,2024-01-04 15:43:28,Onion Rings,3,22,1,0
1184,2024-01-04 15:43:28,Chicken Nuggets,2,30,1,0
1185,2024-01-04 18:17:45,Cheese Burger,1,50,1,0
1185,2024-01-04 18:17:45,Fries,1,20,1,0
1185,2024-01-04 18:17:45,Chicken Nuggets,2,30,1,0
1186,2024-01-04 18:06:12,Chicken Burger,2,55,1,0
1186,2024-01-04 18:06:12,Double Burger,3,65,1,0
1186,2024-01-04 18:06:12,Classic Burger,2,45,1,0
1187,2024-01-04 14:10:14,Onion Rings,3,22,1,0
1188,2024-01-04 19:31:29,Milkshake,1,28,1,0
1188,2024-01-04 19:31:29,Double Burger,2,65,1,0
1188,2024-01-04 19:31:29,Onion Rings,3,22,1,0
1188,2024-01-04 19:31:29,Fries,3,20,1,0
1189,2024-01-04 19:56:13,Chicken Nuggets,1,30,1,0
1189,2024-01-04 19:56:13,Onion Rings,3,22,1,0
1190,2024-01-04 21:00:36,Chicken Nuggets,2,30,1,0
1190,2024-01-04 21:00:36,Ice Cream,3,18,1,0
1190,2024-01-04 21:00:36,Cheese Burger,3,50,1,0
1190,2024-01-04 21:00:36,Milkshake,2,28,1,0
1191,2024-01-04 21:55:10,Chicken Nuggets,3,30,1,0
1191,2024-01-04 21:55:10,Fries,1,20,1,0
1192,2024-01-04 13:07:23,Chicken Nuggets,2,30,1,0
1192,2024-01-04 13:07:23,Onion Rings,2,22,1,0
1192,2024-01-04 13:07:23,Soft Drink,2,15,1,0
1192,2024-01-04 13:07:23,Fries,3,20,1,0
1192,2024-01-04 13:07:23,Classic Burger,1,45,1,0
1193,2024-01-04 15:57:17,Cheese Burger,2,50,1,0
1194,2024-01-04 19:16:42,Onion Rings,1,22,1,0
1194,2024-01-04 19:16:42,Fries,3,20,1,0
1194,2024-01-04 19:16:42,Soft Drink,3,15,1,0
1194,2024-01-04 19:16:42,Chicken Nuggets,2,30,1,0
1194,2024-01-04 19:16:42,Double Burger,2,65,1,0
1195,2024-01-04 19:17:40,Milkshake,3,28,1,0
1195,2024-01-04 19:17:40,Ice Cream,3,18,1,0
1195,2024-01-04 19:17:40,Soft Drink,1,15,1,0
1195,2024-01-04 19:17:40,Chicken Nuggets,1,30,1,0
1195,2024-01-04 19:17:40,Fries,1,20,1,0
1196,2024-01-04 19:49:44,Soft Drink,2,15,1,0
1196,2024-01-04 19:49:44,Milkshake,2,28,1,0
1196,2024-01-04 19:49:44,Chicken Nuggets,2,30,1,0
1196,2024-01-04 19:49:44,Chicken Burger,3,55,1,0
1196,2024-01-04 19:49:44,Cheese Burger,2,50,1,0
1197,2024-01-04 23:18:58,Onion Rings,1,22,1,0
1198,2024-01-04 19:58:54,Onion Rings,1,22,1,0
1198,2024-01-04 19:58:54,Fries,2,20,1,0
1199,2024-01-04 21:41:08,Soft Drink,1,15,1,0
1199,2024-01-04 21:41:08,Classic Burger,3,45,1,0
1199,2024-01-04 21:41:08,Ice Cream,2,18,1,0
1199,2024-01-04 21:41:08,Chicken Burger,3,55,1,0
1199,2024-01-04 21:41:08,Chicken Nuggets,2,30,1,0
1200,2024-01-04 20:10:27,Chicken Nuggets,2,30,1,0
1200,2024-01-04 20:10:27,Double Burger,3,65,1,0
1200,2024-01-04 20:10:27,Soft Drink,2,15,1,0
1200,2024-01-04 20:10:27,Cheese Burger,3,50,1,0
1201,2024-01-04 19:57:56,Chicken Burger,2,55,1,0
1201,2024-01-04 19:57:56,Ice Cream,2,18,1,0
1202,2024-01-04 17:48:25,Soft Drink,1,15,1,0
1203,2024-01-04 20:04:20,Cheese Burger,1,50,1,0
1203,2024-01-04 20:04:20,Onion Rings,3,22,1,0
1203,2024-01-04 20:04:20,Classic Burger,3,45,1,0
1203,2024-01-04 20:04:20,Milkshake,3,28,1,0
1204,2024-01-04 15:35:03,Cheese Burger,1,50,1,0
1204,2024-01-04 15:35:03,Onion Rings,2,22,1,0
1204,2024-01-04 15:35:03,Chicken Nuggets,3,30,1,0
1205,2024-01-05 23:59:34,Classic Burger,3,45,1,0
1205,2024-01-05 23:59:34,Onion Rings,3,22,1,0
1205,2024-01-05 23:59:34,Soft Drink,3,15,1,0
1205,2024-01-05 23:59:34,Cheese Burger,2,50,1,0
1205,2024-01-05 23:59:34,Milkshake,3,28,1,0
1206,2024-01-05 12:02:15,Cheese Burger,2,50,1,0
1206,2024-01-05 12:02:15,Soft Drink,3,15,1,0
1206,2024-01-05 12:02:15,Onion Rings,2,22,1,0
1207,2024-01-05 20:30:27,Cheese Burger,2,50,1,0
1207,2024-01-05 20:30:27,Double Burger,2,65,1,0
1208,2024-01-05 13:46:59,Chicken Nuggets,2,30,1,0
1208,2024-01-05 13:46:59,Double Burger,2,65,1,0
1209,2024-01-05 16:25:41,Chicken Burger,2,55,1,0
1209,2024-01-05 16:25:41,Milkshake,2,28,1,0
1209,2024-01-05 16:25:41,Classic Burger,1,45,1,0
1209,2024-01-05 16:25:41,Fries,2,20,1,0
1210,2024-01-05 21:35:24,Soft Drink,2,15,1,0
1210,2024-01-05 21:35:24,Cheese Burger,2,50,1,0
1210,2024-01-05 21:35:24,Classic Burger,3,45,1,0
1210,2024-01-05 21:35:24,Chicken Burger,3,55,1,0
1211,2024-01-05 18:56:10,Onion Rings,3,22,1,0
1211,2024-01-05 18:56:10,Chicken Nuggets,1,30,1,0
1211,2024-01-05 18:56:10,Soft Drink,1,15,1,0
1212,2024-01-05 14:58:39,Chicken Burger,1,55,1,0
1212,2024-01-05 14:58:39,Milkshake,2,28,1,0
1212,2024-01-05 14:58:39,Onion Rings,1,22,1,0
1213,2024-01-05 15:02:38,Chicken Nuggets,2,30,1,0
1213,2024-01-05 15:02:38,Onion Rings,1,22,1,0
1213,2024-01-05 15:02:38,Classic Burger,1,45,1,0
1214,2024-01-05 20:28:09,Classic Burger,3,45,1,0
1214,2024-01-05 20:28:09,Ice Cream,1,18,1,0
1215,2024-01-05 15:49:47,Double Burger,1,65,1,0
1215,2024-01-05 15:49:47,Chicken Nuggets,1,30,1,0
1215,2024-01-05 15:49:47,Fries,1,20,1,0
1216,2024-01-05 18:42:18,Chicken Nuggets,2,30,1,0
1217,2024-01-05 18:17:13,Cheese Burger,2,50,1,0
1217,2024-01-05 18:17:13,Onion Rings,1,22,1,0
1217,2024-01-05 18:17:13,Milkshake,1,28,1,0
1217,2024-01-05 18:17:13,Double Burger,1,65,1,0
1217,2024-01-05 18:17:13,Chicken Burger,1,55,1,0
1218,2024-01-05 16:56:12,Chicken Nuggets,2,30,1,0
1218,2024-01-05 16:56:12,Double Burger,3,65,1,0
1219,2024-01-05 23:18:56,Milkshake,2,28,1,0
1219,2024-01-05 23:18:56,Fries,3,20,1,0
1219,2024-01-05 23:18:56,Double Burger,1,65,1,0
1219,2024-01-05 23:18:56,Onion Rings,2,22,1,0
1220,2024-01-05 19:39:31,Chicken Nuggets,1,30,1,0
1221,2024-01-05 11:21:05,Cheese Burger,1,50,1,0
1221,2024-01-05 11:21:05,Double Burger,2,65,1,0
1221,2024-01-05 11:21:05,Classic Burger,3,45,1,0
1221,2024-01-05 11:21:05,Soft Drink,1,15,1,0
1222,2024-01-05 18:40:17,Chicken Nuggets,3,30,1,0
1222,2024-01-05 18:40:17,Milkshake,1,28,1,0
1222,2024-01-05 18:40:17,Onion Rings,2,22,1,0
1222,2024-01-05 18:40:17,Cheese Burger,1,50,1,0
1223,2024-01-05 16:44:24,Milkshake,2,28,1,0
1223,2024-01-05 16:44:24,Classic Burger,1,45,1,0
1223,2024-01-05 16:44:24,Cheese Burger,2,50,1,0
1223,2024-01-05 16:44:24,Chicken Nuggets,1,30,1,0
1223,2024-01-05 16:44:24,Fries,1,20,1,0
1224,2024-01-05 20:36:13,Soft Drink,3,15,1,0
1224,2024-01-05 20:36:13,Milkshake,2,28,1,0
1225,2024-01-05 15:02:53,Chicken Burger,3,55,1,0
1225,2024-01-05 15:02:53,Onion Rings,3,22,1,0
1225,2024-01-05 15:02:53,Chicken Nuggets,1,30,1,0
1225,2024-01-05 15:02:53,Cheese Burger,1,50,1,0
1225,2024-01-05 15:02:53,Ice Cream,1,18,1,0
1226,2024-01-05 17:02:42,Ice Cream,1,18,1,0
1227,2024-01-05 19:29:28,Fries,3,20,1,0
1228,2024-01-05 20:47:12,Fries,1,20,1,0
1228,2024-01-05 20:47:12,Double Burger,2,65,1,0
1228,2024-01-05 20:47:12,Classic Burger,3,45,1,0
1229,2024-01-05 14:32:18,Chicken Burger,2,55,1,0
1229,2024-01-05 14:32:18,Chicken Nuggets,2,30,1,0
1229,2024-01-05 14:32:18,Classic Burger,2,45,1,0
1230,2024-01-05 16:46:04,Chicken Burger,2,55,1,0
1231,2024-01-05 16:20:13,Soft Drink,2,15,1,0
1232,2024-01-05 16:32:28,Fries,3,20,1,0
1232,2024-01-05 16:32:28,Classic Burger,2,45,1,0
1232,2024-01-05 16:32:28,Cheese Burger,3,50,1,0
1232,2024-01-05 16:32:28,Ice Cream,2,18,1,0
1233,2024-01-05 23:40:10,Onion Rings,2,22,1,0
1233,2024-01-05 23:40:10,Ice Cream,2,18,1,0
1234,2024-01-05 19:28:20,Onion Rings,1,22,1,0
1235,2024-01-05 14:26:24,Classic Burger,2,45,1,0
1235,2024-01-05 14:26:24,Onion Rings,3,22,1,0
1235,2024-01-05 14:26:24,Chicken Nuggets,3,30,1,0
1235,2024-01-05 14:26:24,Soft Drink,3,15,1,0
1236,2024-01-05 20:31:10,Milkshake,3,28,1,0
1236,2024-01-05 20:31:10,Chicken Burger,3,55,1,0
1236,2024-01-05 20:31:10,Double Burger,1,65,1,0
1236,2024-01-05 20:31:10,Classic Burger,3,45,1,0
1237,2024-01-05 23:06:08,Onion Rings,2,22,1,0
1237,2024-01-05 23:06:08,Fries,1,20,1,0
1237,2024-01-05 23:06:08,Soft Drink,3,15,1,0
1238,2024-01-05 21:21:27,Fries,3,20,1,0
1238,2024-01-05 21:21:27,Chicken Burger,1,55,1,0
1238,2024-01-05 21:21:27,Classic Burger,3,45,1,0
1238,2024-01-05 21:21:27,Milkshake,2,28,1,0
1239,2024-01-05 13:38:15,Soft Drink,1,15,1,0
1240,2024-01-05 16:09:44,Onion Rings,1,22,1,0
1240,2024-01-05 16:09:44,Double Burger,3,65,1,0
1241,2024-01-05 21:52:02,Cheese Burger,1,50,1,0
1242,2024-01-05 15:05:52,Chicken Burger,3,55,1,0
1242,2024-01-05 15:05:52,Soft Drink,3,15,1,0
1242,2024-01-05 15:05:52,Ice Cream,1,18,1,0
1243,2024-01-05 19:58:28,Classic Burger,1,45,1,0
1243,2024-01-05 19:58:28,Soft Drink,2,15,1,0
1243,2024-01-05 19:58:28,Ice Cream,2,18,1,0
1243,2024-01-05 19:58:28,Cheese Burger,1,50,1,0
1244,2024-01-05 20:59:24,Ice Cream,1,18,1,0
1244,2024-01-05 20:59:24,Soft Drink,3,15,1,0
1244,2024-01-05 20:59:24,Fries,2,20,1,0
1245,2024-01-05 15:13:07,Milkshake,2,28,1,0
1245,2024-01-05 15:13:07,Ice Cream,1,18,1,0
1245,2024-01-05 15:13:07,Chicken Burger,3,55,1,0
1245,2024-01-05 15:13:07,Cheese Burger,3,50,1,0
1246,2024-01-05 17:48:50,Fries,1,20,1,0
1246,2024-01-05 17:48:50,Onion Rings,3,22,1,0
1246,2024-01-05 17:48:50,Classic Burger,2,45,1,0
1246,2024-01-05 17:48:50,Cheese Burger,2,50,1,0
1246,2024-01-05 17:48:50,Soft Drink,2,15,1,0
1247,2024-01-05 10:10:41,Double Burger,2,65,1,0
1247,2024-01-05 10:10:41,Milkshake,3,28,1,0
1248,2024-01-05 14:57:36,Chicken Burger,2,55,1,0
1248,2024-01-05 14:57:36,Soft Drink,1,15,1,0
1248,2024-01-05 14:57:36,Ice Cream,1,18,1,0
1248,2024-01-05 14:57:36,Classic Burger,1,45,1,0
1248,2024-01-05 14:57:36,Fries,1,20,1,0
1249,2024-01-05 17:18:30,Cheese Burger,3,50,1,0
1250,2024-01-05 14:04:12,Chicken Burger,1,55,1,0
1250,2024-01-05 14:04:12,Fries,1,20,1,0
1251,2024-01-05 22:21:23,Milkshake,1,28,1,0
1251,2024-01-05 22:21:23,Fries,2,20,1,0
1252,2024-01-05 13:06:05,Soft Drink,2,15,1,0
1252,2024-01-05 13:06:05,Onion Rings,2,22,1,0
1252,2024-01-05 13:06:05,Chicken Burger,2,55,1,0
1253,2024-01-06 13:36:38,Chicken Burger,3,55,1,0
1253,2024-01-06 13:36:38,Ice Cream,3,18,1,0
1253,2024-01-06 13:36:38,Fries,1,20,1,0
1254,2024-01-06 21:14:22,Classic Burger,2,45,1,0
1254,2024-01-06 21:14:22,Milkshake,2,28,1,0
1254,2024-01-06 21:14:22,Double Burger,3,65,1,0
1254,2024-01-06 21:14:22,Onion Rings,3,22,1,0
1254,2024-01-06 21:14:22,Soft Drink,1,15,1,0
1255,2024-01-06 18:29:21,Fries,1,20,1,0
1255,2024-01-06 18:29:21,Milkshake,2,28,1,0
1255,2024-01-06 18:29:21,Soft Drink,2,15,1,0
1256,2024-01-06 15:08:12,Double Burger,3,65,1,0
1256,2024-01-06 15:08:12,Classic Burger,1,45,1,0
1256,2024-01-06 15:08:12,Ice Cream,3,18,1,0
1256,2024-01-06 15:08:12,Soft Drink,2,15,1,0
1257,2024-01-06 19:29:59,Fries,1,20,1,0
1257,2024-01-06 19:29:59,Double Burger,1,65,1,0
1257,2024-01-06 19:29:59,Soft Drink,3,15,1,0
1257,2024-01-06 19:29:59,Onion Rings,2,22,1,0
1258,2024-01-06 18:57:07,Soft Drink,2,15,1,0
1259,2024-01-06 16:53:20,Milkshake,2,28,1,0
1259,2024-01-06 16:53:20,Double Burger,1,65,1,0
1259,2024-01-06 16:53:20,Fries,2,20,1,0
1259,2024-01-06 16:53:20,Onion Rings,3,22,1,0
1259,2024-01-06 16:53:20,Chicken Burger,1,55,1,0
1260,2024-01-06 18:06:49,Onion Rings,1,22,1,0
1260,2024-01-06 18:06:49,Chicken Nuggets,2,30,1,0
1261,2024-01-06 16:51:45,Ice Cream,1,18,1,0
1261,2024-01-06 16:51:45,Soft Drink,2,15,1,0
1261,2024-01-06 16:51:45,Milkshake,3,28,1,0
1262,2024-01-06 18:24:09,Soft Drink,1,15,1,0
1262,2024-01-06 18:24:09,Fries,1,20,1,0
1262,2024-01-06 18:24:09,Classic Burger,3,45,1,0
1263,2024-01-06 19:37:01,Milkshake,1,28,1,0
1263,2024-01-06 19:37:01,Onion Rings,1,22,1,0
1263,2024-01-06 19:37:01,Chicken Nuggets,1,30,1,0
1264,2024-01-06 22:04:55,Chicken Nuggets,2,30,1,0
1264,2024-01-06 22:04:55,Ice Cream,3,18,1,0
1265,2024-01-06 14:14:30,Chicken Nuggets,2,30,1,0
1266,2024-01-06 23:05:01,Ice Cream,1,18,1,0
1266,2024-01-06 23:05:01,Onion Rings,1,22,1,0
1267,2024-01-06 12:45:54,Classic Burger,1,45,1,0
1268,2024-01-06 17:49:32,Double Burger,3,65,1,0
1268,2024-01-06 17:49:32,Milkshake,1,28,1,0
1268,2024-01-06 17:49:32,Chicken Burger,1,55,1,0
1268,2024-01-06 17:49:32,Ice Cream,1,18,1,0
1268,2024-01-06 17:49:32,Chicken Nuggets,3,30,1,0
1269,2024-01-06 19:15:38,Onion Rings,1,22,1,0
1269,2024-01-06 19:15:38,Chicken Nuggets,1,30,1,0
1270,2024-01-06 18:24:14,Milkshake,1,28,1,0
1270,2024-01-06 18:24:14,Chicken Burger,3,55,1,0
1270,2024-01-06 18:24:14,Soft Drink,1,15,1,0
1270,2024-01-06 18:24:14,Fries,1,20,1,0
1271,2024-01-06 16:00:30,Double Burger,2,65,1,0
1271,2024-01-06 16:00:30,Cheese Burger,3,50,1,0
1272,2024-01-06 17:37:57,Classic Burger,3,45,1,0
1273,2024-01-06 16:49:57,Onion Rings,2,22,1,0
1274,2024-01-06 16:20:05,Milkshake,3,28,1,0
1274,2024-01-06 16:20:05,Onion Rings,1,22,1,0
1274,2024-01-06 16:20:05,Chicken Burger,2,55,1,0
1275,2024-01-06 20:12:14,Fries,1,20,1,0
1275,2024-01-06 20:12:14,Ice Cream,1,18,1,0
1276,2024-01-06 19:47:32,Soft Drink,3,15,1,0
1276,2024-01-06 19:47:32,Onion Rings,1,22,1,0
1276,2024-01-06 19:47:32,Classic Burger,1,45,1,0
1277,2024-01-06 15:42:37,Chicken Nuggets,2,30,1,0
1277,2024-01-06 15:42:37,Onion Rings,2,22,1,0
1277,2024-01-06 15:42:37,Soft Drink,3,15,1,0
1277,2024-01-06 15:42:37,Fries,3,20,1,0
1277,2024-01-06 15:42:37,Chicken Burger,1,55,1,0
1278,2024-01-06 20:32:05,Onion Rings,1,22,1,0
1278,2024-01-06 20:32:05,Chicken Nuggets,3,30,1,0
1278,2024-01-06 20:32:05,Fries,3,20,1,0
1279,2024-01-06 18:35:42,Ice Cream,1,18,1,0
1279,2024-01-06 18:35:42,Cheese Burger,3,50,1,0
1279,2024-01-06 18:35:42,Classic Burger,2,45,1,0
1279,2024-01-06 18:35:42,Chicken Burger,1,55,1,0
1279,2024-01-06 18:35:42,Onion Rings,1,22,1,0
1280,2024-01-06 20:56:08,Milkshake,3,28,1,0
1280,2024-01-06 20:56:08,Double Burger,3,65,1,0
1281,2024-01-06 19:35:29,Cheese Burger,1,50,1,0
1281,2024-01-06 19:35:29,Fries,3,20,1,0
1282,2024-01-06 15:23:28,Milkshake,1,28,1,0
1282,2024-01-06 15:23:28,Double Burger,2,65,1,0
1282,2024-01-06 15:23:28,Ice Cream,1,18,1,0
1282,2024-01-06 15:23:28,Onion Rings,2,22,1,0
1282,2024-01-06 15:23:28,Chicken Nuggets,1,30,1,0
1283,2024-01-06 16:04:23,Milkshake,3,28,1,0
1283,2024-01-06 16:04:23,Fries,2,20,1,0
1283,2024-01-06 16:04:23,Onion Rings,2,22,1,0
1284,2024-01-06 20:40:05,Fries,1,20,1,0
1284,2024-01-06 20:40:05,Ice Cream,1,18,1,0
1284,2024-01-06 20:40:05,Onion Rings,1,22,1,0
1284,2024-01-06 20:40:05,Chicken Nuggets,2,30,1,0
1285,2024-01-06 19:31:09,Soft Drink,3,15,1,0
1285,2024-01-06 19:31:09,Milkshake,1,28,1,0
1285,2024-01-06 19:31:09,Ice Cream,1,18,1,0
1285,2024-01-06 19:31:09,Onion Rings,3,22,1,0
1286,2024-01-06 17:34:49,Classic Burger,3,45,1,0
1286,2024-01-06 17:34:49,Chicken Burger,1,55,1,0
1286,2024-01-06 17:34:49,Chicken Nuggets,2,30,1,0
1287,2024-01-06 18:13:51,Fries,3,20,1,0
1288,2024-01-06 21:16:59,Chicken Burger,3,55,1,0
1288,2024-01-06 21:16:59,Milkshake,1,28,1,0
1288,2024-01-06 21:16:59,Chicken Nuggets,2,30,1,0
1288,2024-01-06 21:16:59,Classic Burger,2,45,1,0
1288,2024-01-06 21:16:59,Soft Drink,3,15,1,0
1289,2024-01-06 16:38:14,Classic Burger,2,45,1,0
1289,2024-01-06 16:38:14,Chicken Nuggets,2,30,1,0
1290,2024-01-06 19:05:11,Classic Burger,1,45,1,0
1290,2024-01-06 19:05:11,Chicken Burger,2,55,1,0
1290,2024-01-06 19:05:11,Ice Cream,1,18,1,0
1290,2024-01-06 19:05:11,Milkshake,2,28,1,0
1291,2024-01-06 17:34:09,Fries,1,20,1,0
1291,2024-01-06 17:34:09,Cheese Burger,1,50,1,0
1291,2024-01-06 17:34:09,Milkshake,2,28,1,0
1291,2024-01-06 17:34:09,Soft Drink,2,15,1,0
1291,2024-01-06 17:34:09,Double Burger,3,65,1,0
1292,2024-01-06 17:56:07,Cheese Burger,1,50,1,0
1292,2024-01-06 17:56:07,Chicken Nuggets,2,30,1,0
1292,2024-01-06 17:56:07,Double Burger,3,65,1,0
1292,2024-01-06 17:56:07,Fries,1,20,1,0
1293,2024-01-06 21:10:05,Cheese Burger,1,50,1,0
1294,2024-01-06 20:15:20,Chicken Burger,2,55,1,0
1295,2024-01-06 20:29:03,Ice Cream,2,18,1,0
1296,2024-01-06 21:43:06,Classic Burger,2,45,1,0
1296,2024-01-06 21:43:06,Fries,3,20,1,0
1296,2024-01-06 21:43:06,Double Burger,3,65,1,0
1297,2024-01-06 18:23:43,Classic Burger,2,45,1,0
1297,2024-01-06 18:23:43,Milkshake,2,28,1,0
1298,2024-01-06 20:39:20,Ice Cream,3,18,1,0
1298,2024-01-06 20:39:20,Classic Burger,3,45,1,0
1298,2024-01-06 20:39:20,Chicken Nuggets,3,30,1,0
1298,2024-01-06 20:39:20,Onion Rings,1,22,1,0
